Head-account,Head-Account Description,Sub-account,Sub-account Description,Year,Reporting Type,Amount,Revenue/Expenditure,Recurrent/Investment,Council Name,Expense Type
110.xxx,Uncategorized,110.101,Reserves for overheads,2008,Budget, 2000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
110.xxx,Uncategorized,110.101,Reserves for overheads,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
110.xxx,Uncategorized,110.101,Reserves for overheads,2009,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
110.xxx,Uncategorized,110.101,Reserves for overheads,2009,Actual, 175000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.100,Rroceeds from global taxes,2008,Budget, 6847200 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.100,Rroceeds from global taxes,2008,Actual, 3127600 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.100,Rroceeds from global taxes,2009,Budget, 6847200 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.100,Rroceeds from global taxes,2009,Actual, 6293198 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.101,Proceeds from business,2008,Budget, 4166100 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.101,Proceeds from business,2008,Actual, 1528655 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.101,Proceeds from business,2009,Budget, 4166100 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.101,Proceeds from business,2009,Actual, 4733829 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.102,Liquor license,2008,Budget, 60750 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.102,Liquor license,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.102,Liquor license,2009,Budget, 60750 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.102,Liquor license,2009,Actual, 20500 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.103,Cattle taxes,2008,Budget, 3118600 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.103,Cattle taxes,2008,Actual, 1028100 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.103,Cattle taxes,2009,Budget, 5118600 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.103,Cattle taxes,2009,Actual, 1232690 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.107,Sanitary taxes,2008,Budget, 9647875 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.107,Sanitary taxes,2008,Actual, 5006000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.107,Sanitary taxes,2009,Budget, 11647875 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.107,Sanitary taxes,2009,Actual, 6391200 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.109,Land taxes,2008,Budget, 100000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.109,Land taxes,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.109,Land taxes,2009,Budget, 100000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.109,Land taxes,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.110,Other fiscal revenues,2008,Budget, 2000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.110,Other fiscal revenues,2008,Actual, 513514 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.110,Other fiscal revenues,2009,Budget, 1500000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
710.xxx,Fiscal revenue (1),710.110,Other fiscal revenues,2009,Actual, 160390 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
711.xxx,Council additional taxes for levies,711.100,Council additional taxes for levies,2008,Budget, 40000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
711.xxx,Council additional taxes for levies,711.100,Council additional taxes for levies,2008,Actual, 24737422 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
711.xxx,Council additional taxes for levies,711.100,Council additional taxes for levies,2009,Budget, 35000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
711.xxx,Council additional taxes for levies,711.100,Council additional taxes for levies,2009,Actual, 27341392 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.100,Slaughter taxes,2008,Budget, 1000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.100,Slaughter taxes,2008,Actual, 233000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.100,Slaughter taxes,2009,Budget, 1000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.100,Slaughter taxes,2009,Actual, 351000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.101,Sanitation inspection taxes,2008,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.101,Sanitation inspection taxes,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.101,Sanitation inspection taxes,2009,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.101,Sanitation inspection taxes,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.102,Pond fees,2008,Budget, 100000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.102,Pond fees,2008,Actual, 301000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.102,Pond fees,2009,Budget, 200000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.102,Pond fees,2009,Actual, 1427000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.103,Market tolls,2008,Budget, 4000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.103,Market tolls,2008,Actual, 2700550 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.103,Market tolls,2009,Budget, 5155000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.103,Market tolls,2009,Actual, 3054150 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.104,Building permit fees,2008,Budget, 250000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.104,Building permit fees,2008,Actual, 30760 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.104,Building permit fees,2009,Budget, 200000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.104,Building permit fees,2009,Actual, 219034 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.105,Fees for temporary occupation of highway,2008,Budget, 200000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.105,Fees for temporary occupation of highway,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.105,Fees for temporary occupation of highway,2009,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.105,Fees for temporary occupation of highway,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.106,Fees for temporary occupation of parking,2008,Budget, 200000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.106,Fees for temporary occupation of parking,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.106,Fees for temporary occupation of parking,2009,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.106,Fees for temporary occupation of parking,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.107,Parking taxes,2008,Budget, 200000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.107,Parking taxes,2008,Actual, 59000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.107,Parking taxes,2009,Budget, 200000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.107,Parking taxes,2009,Actual, 109000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.108,Entertainment taxes,2008,Budget, 20000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.108,Entertainment taxes,2008,Actual, 5000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.108,Entertainment taxes,2009,Budget, 100000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.108,Entertainment taxes,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.110,Advertising taxes,2008,Budget, 850000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.110,Advertising taxes,2008,Actual, 7000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.110,Advertising taxes,2009,Budget, 150000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.110,Advertising taxes,2009,Actual, 200000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.112,Stamp duties,2008,Budget, 600000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.112,Stamp duties,2008,Actual, 320000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.112,Stamp duties,2009,Budget, 600000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.112,Stamp duties,2009,Actual, 669000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.113,Highway waste taxes,2008,Budget, 50000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.113,Highway waste taxes,2008,Actual, 10000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.113,Highway waste taxes,2009,Budget, 40000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.113,Highway waste taxes,2009,Actual, 31000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.114,Tax on seasonal livestock movement,2008,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.114,Tax on seasonal livestock movement,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.114,Tax on seasonal livestock movement,2009,Budget, 1000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.114,Tax on seasonal livestock movement,2009,Actual, 185000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.117,Proceeds from taxes on mineral exploitation,2008,Budget, 837328 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.117,Proceeds from taxes on mineral exploitation,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.117,Proceeds from taxes on mineral exploitation,2009,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.117,Proceeds from taxes on mineral exploitation,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118    (only 2009),"Proceeds from taxes on on mineral exploitation, fishery ressources etc.",2008,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118    (only 2009),"Proceeds from taxes on on mineral exploitation, fishery ressources etc.",2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118    (only 2009),"Proceeds from taxes on on mineral exploitation, fishery ressources etc.",2009,Budget, 150000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118    (only 2009),"Proceeds from taxes on on mineral exploitation, fishery ressources etc.",2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118 (only 2008),Other indirect council taxes,2008,Budget, 1803147 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118 (only 2008),Other indirect council taxes,2008,Actual, 26238 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118 (only 2008),Other indirect council taxes,2009,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.118 (only 2008),Other indirect council taxes,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.119 (only 2009),Other indirect council taxes,2008,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.119 (only 2009),Other indirect council taxes,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.119 (only 2009),Other indirect council taxes,2009,Budget, 1000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
713.xxx,Indirect council taxes (3),713.119 (only 2009),Other indirect council taxes,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.000,Rents and hires of council properties,2008,Budget, 5800000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.000,Rents and hires of council properties,2008,Actual, 4495937 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.000,Rents and hires of council properties,2009,Budget, 6000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.000,Rents and hires of council properties,2009,Actual, 2120000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.103,Rents of movable properties,2008,Budget, 3000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.103,Rents of movable properties,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.103,Rents of movable properties,2009,Budget, 2000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.103,Rents of movable properties,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.107,"Transfer of sand, stones, pozzolana (volcanic ash for cement) and other quarry products",2008,Budget, 1000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.107,"Transfer of sand, stones, pozzolana (volcanic ash for cement) and other quarry products",2008,Actual, 6000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.107,"Transfer of sand, stones, pozzolana (volcanic ash for cement) and other quarry products",2009,Budget, 1000000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.107,"Transfer of sand, stones, pozzolana (volcanic ash for cement) and other quarry products",2009,Actual, 266500 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.113,Quay fees,2008,Budget, 450000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.113,Quay fees,2008,Actual, 188250 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.113,Quay fees,2009,Budget, 450000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.113,Quay fees,2009,Actual, 192500 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.119,Proceeds from services rendered,2008,Budget, 300000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.119,Proceeds from services rendered,2008,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.119,Proceeds from services rendered,2009,Budget,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.119,Proceeds from services rendered,2009,Actual,0,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.121,Unforeseen income,2008,Budget, 3350000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.121,Unforeseen income,2008,Actual, 155000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.121,Unforeseen income,2009,Budget, 600000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
7.20.xxx,Proceeds from exploitation of council properties and services (4),720.121,Unforeseen income,2009,Actual, 245000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
730.xxx,Rebates and loyalties granted by the state (5),730.101,Rebates on sale of state lands,2008,Budget, 500000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
730.xxx,Rebates and loyalties granted by the state (5),730.101,Rebates on sale of state lands,2008,Actual, 6500 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
730.xxx,Rebates and loyalties granted by the state (5),730.101,Rebates on sale of state lands,2009,Budget, 50000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
730.xxx,Rebates and loyalties granted by the state (5),730.101,Rebates on sale of state lands,2009,Actual, 42000 ,REVENUE,RECURRENT,TIGNERE COUNCIL,
100.xxx,Endowments (11),100.130,Gifts and legacies received for investment ,2008,Budget, 2000000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
100.xxx,Endowments (11),100.130,Gifts and legacies received for investment ,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
100.xxx,Endowments (11),100.130,Gifts and legacies received for investment ,2009,Budget, 1500000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
100.xxx,Endowments (11),100.130,Gifts and legacies received for investment ,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.000,Reserves for investment,2008,Budget, 4000000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.000,Reserves for investment,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.000,Reserves for investment,2009,Budget,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.000,Reserves for investment,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.102,Unallocated reserves entered in assets as quasi-money,2008,Budget, 2300000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.102,Unallocated reserves entered in assets as quasi-money,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.102,Unallocated reserves entered in assets as quasi-money,2009,Budget,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,110.102,Unallocated reserves entered in assets as quasi-money,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,84.100,Transfers from fixed assets account,2008,Budget,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,84.100,Transfers from fixed assets account,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,84.100,Transfers from fixed assets account,2009,Budget,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
110.xxx,Reserves ,84.100,Transfers from fixed assets account,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.120,Equipment grants from FEICOM,2008,Budget, 2000000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.120,Equipment grants from FEICOM,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.120,Equipment grants from FEICOM,2009,Budget, 20164000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.120,Equipment grants from FEICOM,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.130,Equipment grants from urban council,2008,Budget, 5000000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.130,Equipment grants from urban council,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.130,Equipment grants from urban council,2009,Budget, 14000475 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.130,Equipment grants from urban council,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.140,Other equipment grants received,2008,Budget,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.140,Other equipment grants received,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.140,Other equipment grants received,2009,Budget,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
140.xxx,Equipment grants received (12),140.140,Other equipment grants received,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
150.xxx,Long and mid-term loans (13),150.1,Long and mid-term loans repayable in national currency,2008,Budget, 2249000 ,REVENUE,INVESTMENT,TIGNERE COUNCIL,
150.xxx,Long and mid-term loans (13),150.1,Long and mid-term loans repayable in national currency,2008,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
150.xxx,Long and mid-term loans (13),150.1,Long and mid-term loans repayable in national currency,2009,Budget,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
150.xxx,Long and mid-term loans (13),150.1,Long and mid-term loans repayable in national currency,2009,Actual,0,REVENUE,INVESTMENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.100,Stationery,2008,Budget, 2219058 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.100,Stationery,2008,Actual, 750000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.100,Stationery,2009,Budget,989001,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.100,Stationery,2009,Actual,989001,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.101,Subscription to various publications,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.101,Subscription to various publications,2008,Actual, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.101,Subscription to various publications,2009,Budget,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.101,Subscription to various publications,2009,Actual,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.102,Printing costs of tickets,2008,Budget, 1200000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.102,Printing costs of tickets,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.102,Printing costs of tickets,2009,Budget,1000000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.102,Printing costs of tickets,2009,Actual,737625,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.103,Printing costs of accounting registers and documents ,2008,Budget, 1200000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
610.xxx,Materials and supplies used (16),610.103,Printing costs of accounting registers and documents ,2008,Actual, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
